 -3.5000E+01  4.4281E-06
 -3.4988E+01  3.7880E-06
 -3.4976E+01  3.4199E-06
 -3.4964E+01  3.5428E-06
 -3.4952E+01  4.2254E-06
 -3.4940E+01  5.3392E-06
 -3.4929E+01  6.5880E-06
 -3.4917E+01  7.6013E-06
 -3.4905E+01  8.0585E-06
 -3.4893E+01  7.7952E-06
 -3.4881E+01  6.8547E-06
 -3.4869E+01  5.4685E-06
 -3.4857E+01  3.9784E-06
 -3.4845E+01  2.7300E-06
 -3.4833E+01  1.9768E-06
 -3.4821E+01  1.8232E-06
 -3.4809E+01  2.2162E-06
 -3.4798E+01  2.9807E-06
 -3.4786E+01  3.8784E-06
 -3.4774E+01  4.6709E-06
 -3.4762E+01  5.1712E-06
 -3.4750E+01  5.2767E-06
 -3.4738E+01  4.9832E-06
 -3.4726E+01  4.3811E-06
 -3.4714E+01  3.6338E-06
 -3.4702E+01  2.9416E-06
 -3.4690E+01  2.4909E-06
 -3.4678E+01  2.4026E-06
 -3.4667E+01  2.6923E-06
 -3.4655E+01  3.2611E-06
 -3.4643E+01  3.9270E-06
 -3.4631E+01  4.4921E-06
 -3.4619E+01  4.8244E-06
 -3.4607E+01  4.9211E-06
 -3.4595E+01  4.9231E-06
 -3.4583E+01  5.0650E-06
 -3.4571E+01  5.5728E-06
 -3.4559E+01  6.5466E-06
 -3.4547E+01  7.8780E-06
 -3.4536E+01  9.2480E-06
 -3.4524E+01  1.0218E-05
 -3.4512E+01  1.0394E-05
 -3.4500E+01  9.6007E-06
 -3.4488E+01  7.9997E-06
 -3.4476E+01  6.0901E-06
 -3.4464E+01  4.5779E-06
 -3.4452E+01  4.1511E-06
 -3.4440E+01  5.2348E-06
 -3.4428E+01  7.8187E-06
 -3.4416E+01  1.1422E-05
 -3.4405E+01  1.5218E-05
 -3.4393E+01  1.8271E-05
 -3.4381E+01  1.9819E-05
 -3.4369E+01  1.9493E-05
 -3.4357E+01  1.7410E-05
 -3.4345E+01  1.4113E-05
 -3.4333E+01  1.0393E-05
 -3.4321E+01  7.0534E-06
 -3.4309E+01  4.7078E-06
 -3.4297E+01  3.6601E-06
 -3.4285E+01  3.8917E-06
 -3.4274E+01  5.1318E-06
 -3.4262E+01  6.9663E-06
 -3.4250E+01  8.9442E-06
 -3.4238E+01  1.0655E-05
 -3.4226E+01  1.1779E-05
 -3.4214E+01  1.2129E-05
 -3.4202E+01  1.1684E-05
 -3.4190E+01  1.0620E-05
 -3.4178E+01  9.3081E-06
 -3.4166E+01  8.2499E-06
 -3.4154E+01  7.9476E-06
 -3.4143E+01  8.7254E-06
 -3.4131E+01  1.0573E-05
 -3.4119E+01  1.3088E-05
 -3.4107E+01  1.5577E-05
 -3.4095E+01  1.7317E-05
 -3.4083E+01  1.7901E-05
 -3.4071E+01  1.7533E-05
 -3.4059E+01  1.7133E-05
 -3.4047E+01  1.8149E-05
 -3.4035E+01  2.2088E-05
 -3.4023E+01  2.9903E-05
 -3.4012E+01  4.1443E-05
 -3.4000E+01  5.5210E-05
 -3.3988E+01  6.8576E-05
 -3.3976E+01  7.8465E-05
 -3.3964E+01  8.2326E-05
 -3.3952E+01  7.9093E-05
 -3.3940E+01  6.9772E-05
 -3.3928E+01  5.7420E-05
 -3.3916E+01  4.6435E-05
 -3.3904E+01  4.1326E-05
 -3.3892E+01  4.5348E-05
 -3.3881E+01  5.9413E-05
 -3.3869E+01  8.1650E-05
 -3.3857E+01  1.0778E-04
 -3.3845E+01  1.3221E-04
 -3.3833E+01  1.4952E-04
 -3.3821E+01  1.5595E-04
 -3.3809E+01  1.5030E-04
 -3.3797E+01  1.3422E-04
 -3.3785E+01  1.1163E-04
 -3.3773E+01  8.7545E-05
 -3.3761E+01  6.6738E-05
 -3.3750E+01  5.2562E-05
 -3.3738E+01  4.6277E-05
 -3.3726E+01  4.7026E-05
 -3.3714E+01  5.2382E-05
 -3.3702E+01  5.9229E-05
 -3.3690E+01  6.4680E-05
 -3.3678E+01  6.6778E-05
 -3.3666E+01  6.4801E-05
 -3.3654E+01  5.9189E-05
 -3.3642E+01  5.1166E-05
 -3.3630E+01  4.2242E-05
 -3.3619E+01  3.3760E-05
 -3.3607E+01  2.6606E-05
 -3.3595E+01  2.1126E-05
 -3.3583E+01  1.7217E-05
 -3.3571E+01  1.4516E-05
 -3.3559E+01  1.2593E-05
 -3.3547E+01  1.1098E-05
 -3.3535E+01  9.8229E-06
 -3.3523E+01  8.6881E-06
 -3.3511E+01  7.6966E-06
 -3.3499E+01  6.8829E-06
 -3.3488E+01  6.2832E-06
 -3.3476E+01  5.9319E-06
 -3.3464E+01  5.8703E-06
 -3.3452E+01  6.1504E-06
 -3.3440E+01  6.8166E-06
 -3.3428E+01  7.8665E-06
 -3.3416E+01  9.2048E-06
 -3.3404E+01  1.0617E-05
 -3.3392E+01  1.1786E-05
 -3.3380E+01  1.2366E-05
 -3.3368E+01  1.2099E-05
 -3.3357E+01  1.0933E-05
 -3.3345E+01  9.1070E-06
 -3.3333E+01  7.1464E-06
 -3.3321E+01  5.7533E-06
 -3.3309E+01  5.6114E-06
 -3.3297E+01  7.1580E-06
 -3.3285E+01  1.0399E-05
 -3.3273E+01  1.4843E-05
 -3.3261E+01  1.9587E-05
 -3.3249E+01  2.3558E-05
 -3.3237E+01  2.5818E-05
 -3.3226E+01  2.5860E-05
 -3.3214E+01  2.3769E-05
 -3.3202E+01  2.0197E-05
 -3.3190E+01  1.6152E-05
 -3.3178E+01  1.2678E-05
 -3.3166E+01  1.0523E-05
 -3.3154E+01  9.9374E-06
 -3.3142E+01  1.0650E-05
 -3.3130E+01  1.2028E-05
 -3.3118E+01  1.3353E-05
 -3.3106E+01  1.4100E-05
 -3.3095E+01  1.4108E-05
 -3.3083E+01  1.3577E-05
 -3.3071E+01  1.2922E-05
 -3.3059E+01  1.2539E-05
 -3.3047E+01  1.2601E-05
 -3.3035E+01  1.2977E-05
 -3.3023E+01  1.3310E-05
 -3.3011E+01  1.3206E-05
 -3.2999E+01  1.2450E-05
 -3.2987E+01  1.1146E-05
 -3.2976E+01  9.7033E-06
