-16	-3	1.5185e-08
-16	-2.9496	1.5185e-08
-16	-2.8992	2.5984e-08
-16	-2.8487	2.9259e-08
-16	-2.7983	3.0658e-08
-16	-2.7479	3.0192e-08
-16	-2.6975	3.0192e-08
-16	-2.6471	2.3853e-08
-16	-2.5966	2.3853e-08
-16	-2.5462	1.1633e-08
-16	-2.4958	5.3959e-09
-16	-2.4454	1.2479e-09
-16	-2.395	8.1668e-10
-16	-2.3445	4.8134e-09
-16	-2.2941	1.2421e-08
-16	-2.2437	2.1274e-08
-16	-2.1933	2.8199e-08
-16	-2.1429	2.0292e-08
-16	-2.0924	3.557e-11
-16	-2.042	1.0367e-07
-16	-1.9916	3.4877e-07
-16	-1.9412	4.4983e-07
-16	-1.8908	3.0292e-07
-16	-1.8403	8.9622e-08
-16	-1.7899	9.9328e-09
-16	-1.7395	1.7956e-09
-16	-1.6891	1.2991e-11
-16	-1.6387	2.386e-10
-16	-1.5882	8.1741e-10
-16	-1.5378	6.5163e-09
-16	-1.4874	2.017e-09
-16	-1.437	1.3163e-08
-16	-1.3866	5.9235e-08
-16	-1.3361	4.4675e-08
-16	-1.2857	5.5458e-08
-16	-1.2353	3.4139e-07
-16	-1.1849	3.8687e-07
-16	-1.1345	1.2494e-07
-16	-1.084	5.1231e-06
-16	-1.0336	1.4363e-05
-16	-0.98319	2.6381e-05
-16	-0.93277	2.3893e-05
-16	-0.88235	1.3325e-05
-16	-0.83193	3.1883e-06
-16	-0.78151	1.8381e-06
-16	-0.73109	1.7641e-06
-16	-0.68067	2.1889e-07
-16	-0.63025	7.7135e-07
-16	-0.57983	1.1325e-06
-16	-0.52941	2.0051e-07
-16	-0.47899	1.0361e-06
-16	-0.42857	2.9066e-06
-16	-0.37815	1.7881e-06
-16	-0.32773	5.455e-07
-16	-0.27731	5.6581e-06
-16	-0.22689	3.8694e-06
-16	-0.17647	2.6039e-08
-16	-0.12605	2.3935e-05
-16	-0.07563	8.9029e-05
-16	-0.02521	0.00012872
-16	0.02521	0.00011209
-16	0.07563	4.9515e-05
-16	0.12605	1.0662e-05
-16	0.17647	4.5247e-06
-16	0.22689	3.4673e-06
-16	0.27731	5.7576e-07
-16	0.32773	6.7042e-07
-16	0.37815	1.5472e-06
-16	0.42857	1.8213e-07
-16	0.47899	4.5271e-07
-16	0.52941	2.0912e-06
-16	0.57983	8.6706e-07
-16	0.63025	6.9895e-07
-16	0.68067	2.568e-06
-16	0.73109	2.4e-06
-16	0.78151	5.4088e-07
-16	0.83193	8.0891e-06
-16	0.88235	2.6373e-05
-16	0.93277	3.1927e-05
-16	0.98319	1.9106e-05
-16	1.0336	7.9555e-06
-16	1.084	1.2465e-06
-16	1.1345	4.9673e-07
-16	1.1849	3.4885e-07
-16	1.2353	2.4677e-08
-16	1.2857	6.6861e-08
-16	1.3361	8.8498e-08
-16	1.3866	6.0106e-09
-16	1.437	2.1229e-08
-16	1.4874	2.7744e-08
-16	1.5378	9.2458e-09
-16	1.5882	1.0244e-09
-16	1.6387	1.5456e-09
-16	1.6891	1.1858e-11
-16	1.7395	1.9728e-11
-16	1.7899	2.7162e-08
-16	1.8403	1.8643e-07
-16	1.8908	3.5347e-07
-16	1.9412	4.0568e-07
-16	1.9916	2.5813e-07
-16	2.042	1.5078e-07
-16	2.0924	5.3997e-08
-16	2.1429	9.8345e-09
-16	2.1933	8.2954e-09
-16	2.2437	3.3151e-08
-16	2.2941	5.6549e-08
-16	2.3445	1.7363e-08
-16	2.395	8.8765e-10
-16	2.4454	3.0687e-08
-16	2.4958	3.8729e-08
-16	2.5462	1.0463e-08
-16	2.5966	6.6273e-09
-16	2.6471	1.3768e-08
-16	2.6975	7.3739e-09
-16	2.7479	7.0864e-10
-16	2.7983	1.4405e-11
-16	2.8487	5.6629e-13
-16	2.8992	2.3308e-11
-16	2.9496	4.7207e-10
-16	3	2.9045e-09
-15.962	-3	2.6997e-09
-15.962	-2.9496	4.8275e-09
-15.962	-2.8992	4.8275e-09
-15.962	-2.8487	1.5185e-08
-15.962	-2.7983	1.5185e-08
-15.962	-2.7479	2.5984e-08
-15.962	-2.6975	2.9259e-08
-15.962	-2.6471	3.0658e-08
-15.962	-2.5966	3.0192e-08
-15.962	-2.5462	3.0192e-08
-15.962	-2.4958	2.3853e-08
-15.962	-2.4454	1.8212e-08
-15.962	-2.395	1.1633e-08
-15.962	-2.3445	5.3959e-09
-15.962	-2.2941	1.2479e-09
-15.962	-2.2437	8.1668e-10
-15.962	-2.1933	4.8134e-09
-15.962	-2.1429	9.1264e-09
-15.962	-2.0924	1.07e-08
-15.962	-2.042	4.0857e-09
-15.962	-1.9916	1.8694e-08
-15.962	-1.9412	6.0578e-08
-15.962	-1.8908	8.2509e-08
-15.962	-1.8403	8.0433e-08
-15.962	-1.7899	2.5931e-08
-15.962	-1.7395	2.1618e-09
-15.962	-1.6891	1.436e-12
-15.962	-1.6387	7.1478e-10
-15.962	-1.5882	6.6383e-09
-15.962	-1.5378	8.952e-09
-15.962	-1.4874	5.3059e-09
-15.962	-1.437	1.9953e-08
-15.962	-1.3866	7.4213e-08
-15.962	-1.3361	8.3973e-08
-15.962	-1.2857	6.9352e-08
-15.962	-1.2353	1.9033e-08
-15.962	-1.1849	1.0606e-07
-15.962	-1.1345	2.5946e-07
-15.962	-1.084	2.4817e-07
-15.962	-1.0336	2.1844e-06
-15.962	-0.98319	7.5506e-06
-15.962	-0.93277	1.294e-05
-15.962	-0.88235	1.2859e-05
-15.962	-0.83193	7.2806e-06
-15.962	-0.78151	2.9476e-06
-15.962	-0.73109	8.7081e-07
-15.962	-0.68067	1.7078e-06
-15.962	-0.63025	1.6637e-06
-15.962	-0.57983	1.076e-06
-15.962	-0.52941	4.6508e-07
-15.962	-0.47899	9.3536e-07
-15.962	-0.42857	1.2384e-06
-15.962	-0.37815	1.9452e-06
-15.962	-0.32773	1.1992e-06
-15.962	-0.27731	1.0388e-06
-15.962	-0.22689	1.9112e-06
-15.962	-0.17647	2.2288e-06
-15.962	-0.12605	1.0484e-06
-15.962	-0.07563	5.3426e-06
-15.962	-0.02521	1.9646e-05
-15.962	0.02521	3.4361e-05
-15.962	0.07563	4.3099e-05
-15.962	0.12605	2.5394e-05
-15.962	0.17647	7.0657e-06
-15.962	0.22689	1.8523e-06
-15.962	0.27731	2.9611e-06
-15.962	0.32773	3.9359e-06
-15.962	0.37815	1.7384e-06
-15.962	0.42857	6.1684e-07
-15.962	0.47899	1.1085e-06
