  -16.00000      3.2267209E-05
  -15.98800      2.8722356E-05
  -15.97599      2.1411504E-05
  -15.96399      1.3432539E-05
  -15.95199      8.3874529E-06
  -15.93999      9.0254980E-06
  -15.92798      1.6203068E-05
  -15.91598      2.8251436E-05
  -15.90398      4.1906125E-05
  -15.89197      5.3348147E-05
  -15.87997      5.9449638E-05
  -15.86797      5.8717062E-05
  -15.85596      5.1833937E-05
  -15.84396      4.1084644E-05
  -15.83196      2.9356759E-05
  -15.81995      1.9199475E-05
  -15.80795      1.2005679E-05
  -15.79595      7.9582915E-06
  -15.78395      6.3094335E-06
  -15.77194      5.9771792E-06
  -15.75994      6.1695036E-06
  -15.74794      6.5755435E-06
  -15.73593      7.2215576E-06
  -15.72393      8.1487024E-06
  -15.71193      9.1150087E-06
  -15.69993      9.5883106E-06
  -15.68792      9.0373514E-06
  -15.67592      7.3421838E-06
  -15.66392      5.1511111E-06
  -15.65191      3.7653724E-06
  -15.63991      4.6537580E-06
  -15.62791      8.6847922E-06
  -15.61590      1.5365325E-05
  -15.60390      2.2817174E-05
  -15.59190      2.8404342E-05
  -15.57990      2.9710105E-05
  -15.56789      2.5750180E-05
  -15.55589      1.7935336E-05
  -15.54389      9.6713893E-06
  -15.53188      5.2082510E-06
  -15.51988      7.7133554E-06
  -15.50788      1.7671604E-05
  -15.49587      3.2354419E-05
  -15.48387      4.6181733E-05
  -15.47187      5.3151107E-05
  -15.45986      4.9769595E-05
  -15.44786      3.6840913E-05
  -15.43586      1.9958887E-05
  -15.42386      8.4370668E-06
  -15.41185      1.1836831E-05
  -15.39985      3.6278259E-05
  -15.38785      8.1142447E-05
  -15.37584      1.3871073E-04
  -15.36384      1.9641365E-04
  -15.35184      2.4024995E-04
  -15.33984      2.5923402E-04
  -15.32783      2.4927777E-04
  -15.31583      2.1469918E-04
  -15.30383      1.6541626E-04
  -15.29182      1.1370784E-04
  -15.27982      7.0283160E-05
  -15.26782      4.0553248E-05
  -15.25581      2.4089966E-05
  -15.24381      1.6287140E-05
  -15.23181      1.1890797E-05
  -15.21980      7.8707144E-06
  -15.20780      4.6033883E-06
  -15.19580      5.1469960E-06
  -15.18380      1.2762948E-05
  -15.17179      2.7806875E-05
  -15.15979      4.6312827E-05
  -15.14779      6.1246414E-05
  -15.13578      6.5494860E-05
  -15.12378      5.5860801E-05
  -15.11178      3.5818648E-05
  -15.09978      1.5471436E-05
  -15.08777      7.4900008E-06
  -15.07577      2.0719697E-05
  -15.06377      5.5373093E-05
  -15.05176      1.0122565E-04
  -15.03976      1.3990428E-04
  -15.02776      1.5255313E-04
  -15.01575      1.3067710E-04
  -15.00375      8.1735139E-05
  -14.99175      2.9558807E-05
  -14.97974      6.7359924E-06
  -14.96774      4.0965901E-05
  -14.95574      1.4004491E-04
  -14.94374      2.8176897E-04
  -14.93173      4.1705417E-04
  -14.91973      4.8768945E-04
  -14.90773      4.5116432E-04
  -14.89572      3.0657259E-04
