  Nz=Nparall      Px    
  1.1861E+01  4.4409E-04
  1.1873E+01  6.3316E-04
  1.1885E+01  9.8627E-04
  1.1897E+01  1.4661E-03
  1.1909E+01  1.9986E-03
  1.1921E+01  2.4912E-03
  1.1933E+01  2.8571E-03
  1.1945E+01  3.0370E-03
  1.1956E+01  3.0125E-03
  1.1968E+01  2.8052E-03
  1.1980E+01  2.4654E-03
  1.1992E+01  2.0546E-03
  1.2004E+01  1.6297E-03
  1.2016E+01  1.2341E-03
  1.2028E+01  8.9615E-04
  1.2040E+01  6.3257E-04
  1.2052E+01  4.5364E-04
  1.2064E+01  3.6551E-04
  1.2076E+01  3.6916E-04
  1.2087E+01  4.5703E-04
  1.2099E+01  6.0990E-04
  1.2111E+01  7.9683E-04
  1.2123E+01  9.7957E-04
  1.2135E+01  1.1206E-03
  1.2147E+01  1.1925E-03
  1.2159E+01  1.1850E-03
  1.2171E+01  1.1061E-03
  1.2183E+01  9.7879E-04
  1.2195E+01  8.3203E-04
  1.2207E+01  6.9234E-04
  1.2218E+01  5.7728E-04
  1.2230E+01  4.9314E-04
  1.2242E+01  4.3674E-04
  1.2254E+01  3.9955E-04
  1.2266E+01  3.7224E-04
  1.2278E+01  3.4772E-04
  1.2290E+01  3.2205E-04
  1.2302E+01  2.9365E-04
  1.2314E+01  2.6207E-04
  1.2326E+01  2.2745E-04
  1.2338E+01  1.9122E-04
  1.2349E+01  1.5729E-04
  1.2361E+01  1.3282E-04
  1.2373E+01  1.2727E-04
  1.2385E+01  1.4981E-04
  1.2397E+01  2.0560E-04
  1.2409E+01  2.9283E-04
  1.2421E+01  4.0155E-04
  1.2433E+01  5.1527E-04
  1.2445E+01  6.1488E-04
  1.2457E+01  6.8362E-04
  1.2469E+01  7.1139E-04
  1.2480E+01  6.9691E-04
  1.2492E+01  6.4686E-04
  1.2504E+01  5.7279E-04
  1.2516E+01  4.8722E-04
  1.2528E+01  4.0056E-04
  1.2540E+01  3.1986E-04
  1.2552E+01  2.4944E-04
  1.2564E+01  1.9232E-04
  1.2576E+01  1.5148E-04
  1.2588E+01  1.2994E-04
  1.2600E+01  1.2966E-04
  1.2611E+01  1.4980E-04
  1.2623E+01  1.8549E-04
  1.2635E+01  2.2809E-04
  1.2647E+01  2.6707E-04
  1.2659E+01  2.9320E-04
  1.2671E+01  3.0157E-04
  1.2683E+01  2.9343E-04
  1.2695E+01  2.7555E-04
  1.2707E+01  2.5754E-04
  1.2719E+01  2.4812E-04
  1.2731E+01  2.5174E-04
  1.2742E+01  2.6712E-04
  1.2754E+01  2.8804E-04
  1.2766E+01  3.0596E-04
  1.2778E+01  3.1346E-04
  1.2790E+01  3.0688E-04
  1.2802E+01  2.8726E-04
  1.2814E+01  2.5928E-04
  1.2826E+01  2.2881E-04
  1.2838E+01  2.0054E-04
  1.2850E+01  1.7667E-04
  1.2862E+01  1.5738E-04
  1.2873E+01  1.4266E-04
  1.2885E+01  1.3432E-04
  1.2897E+01  1.3707E-04
  1.2909E+01  1.5774E-04
  1.2921E+01  2.0266E-04
  1.2933E+01  2.7428E-04
  1.2945E+01  3.6837E-04
  1.2957E+01  4.7328E-04
  1.2969E+01  5.7187E-04
  1.2981E+01  6.4574E-04
  1.2993E+01  6.8054E-04
  1.3004E+01  6.7026E-04
  1.3016E+01  6.1899E-04
  1.3028E+01  5.3938E-04
  1.3040E+01  4.4857E-04
  1.3052E+01  3.6310E-04
  1.3064E+01  2.9467E-04
  1.3076E+01  2.4805E-04
  1.3088E+01  2.2162E-04
  1.3100E+01  2.0994E-04
  1.3112E+01  2.0713E-04
  1.3124E+01  2.0945E-04
  1.3135E+01  2.1619E-04
  1.3147E+01  2.2860E-04
  1.3159E+01  2.4766E-04
  1.3171E+01  2.7207E-04
  1.3183E+01  2.9746E-04
  1.3195E+01  3.1748E-04
  1.3207E+01  3.2630E-04
  1.3219E+01  3.2142E-04
  1.3231E+01  3.0543E-04
  1.3243E+01  2.8588E-04
  1.3255E+01  2.7304E-04
  1.3266E+01  2.7627E-04
  1.3278E+01  3.0042E-04
  1.3290E+01  3.4348E-04
  1.3302E+01  3.9656E-04
  1.3314E+01  4.4628E-04
  1.3326E+01  4.7887E-04
  1.3338E+01  4.8431E-04
  1.3350E+01  4.5934E-04
  1.3362E+01  4.0828E-04
  1.3374E+01  3.4175E-04
  1.3386E+01  2.7388E-04
  1.3397E+01  2.1902E-04
  1.3409E+01  1.8891E-04
  1.3421E+01  1.9100E-04
  1.3433E+01  2.2802E-04
  1.3445E+01  2.9847E-04
  1.3457E+01  3.9746E-04
  1.3469E+01  5.1732E-04
  1.3481E+01  6.4788E-04
  1.3493E+01  7.7663E-04
  1.3505E+01  8.8934E-04
  1.3517E+01  9.7151E-04
  1.3528E+01  1.0107E-03
  1.3540E+01  9.9900E-04
  1.3552E+01  9.3542E-04
  1.3564E+01  8.2684E-04
  1.3576E+01  6.8767E-04
  1.3588E+01  5.3772E-04
  1.3600E+01  3.9871E-04
  1.3612E+01  2.8997E-04
  1.3624E+01  2.2448E-04
  1.3636E+01  2.0644E-04
  1.3647E+01  2.3085E-04
  1.3659E+01  2.8527E-04
  1.3671E+01  3.5313E-04
  1.3683E+01  4.1763E-04
  1.3695E+01  4.6534E-04
  1.3707E+01  4.8856E-04
  1.3719E+01  4.8603E-04
  1.3731E+01  4.6191E-04
  1.3743E+01  4.2346E-04
  1.3755E+01  3.7835E-04
  1.3767E+01  3.3255E-04
  1.3778E+01  2.8933E-04
  1.3790E+01  2.4949E-04
  1.3802E+01  2.1262E-04
  1.3814E+01  1.7845E-04
  1.3826E+01  1.4791E-04
  1.3838E+01  1.2319E-04
  1.3850E+01  1.0698E-04
  1.3862E+01  1.0101E-04
  1.3874E+01  1.0487E-04
  1.3886E+01  1.1542E-04
  1.3898E+01  1.2747E-04
  1.3909E+01  1.3526E-04
  1.3921E+01  1.3451E-04
  1.3933E+01  1.2391E-04
  1.3945E+01  1.0569E-04
  1.3957E+01  8.4704E-05
  1.3969E+01  6.6623E-05
  1.3981E+01  5.5759E-05
  1.3993E+01  5.3538E-05
  1.4005E+01  5.8160E-05
  1.4017E+01  6.5588E-05
  1.4029E+01  7.1412E-05
  1.4040E+01  7.2770E-05
  1.4052E+01  6.9491E-05
  1.4064E+01  6.3956E-05
  1.4076E+01  5.9798E-05
  1.4088E+01  6.0047E-05
  1.4100E+01  6.5577E-05
  1.4112E+01  7.4562E-05
  1.4124E+01  8.3203E-05
  1.4136E+01  8.7375E-05
  1.4148E+01  8.4475E-05
  1.4160E+01  7.4598E-05
  1.4171E+01  6.0527E-05
  1.4183E+01  4.6568E-05
  1.4195E+01  3.6760E-05
  1.4207E+01  3.3278E-05
  1.4219E+01  3.5703E-05
  1.4231E+01  4.1452E-05
  1.4243E+01  4.7138E-05
  1.4255E+01  5.0186E-05
  1.4267E+01  4.9956E-05
  1.4279E+01  4.7878E-05
  1.4291E+01  4.6589E-05
  1.4302E+01  4.8550E-05
  1.4314E+01  5.4800E-05
  1.4326E+01  6.4435E-05
  1.4338E+01  7.5016E-05
  1.4350E+01  8.3680E-05
  1.4362E+01  8.8387E-05
  1.4374E+01  8.8682E-05
  1.4386E+01  8.5674E-05
  1.4398E+01  8.1290E-05
  1.4410E+01  7.7260E-05
  1.4422E+01  7.4371E-05
  1.4433E+01  7.2354E-05
  1.4445E+01  7.0433E-05
  1.4457E+01  6.8175E-05
  1.4469E+01  6.6135E-05
  1.4481E+01  6.5888E-05
  1.4493E+01  6.9374E-05
  1.4505E+01  7.7884E-05
  1.4517E+01  9.1218E-05
  1.4529E+01  1.0748E-04
  1.4541E+01  1.2370E-04
  1.4553E+01  1.3698E-04
  1.4564E+01  1.4567E-04
  1.4576E+01  1.4997E-04
  1.4588E+01  1.5150E-04
  1.4600E+01  1.5225E-04
  1.4612E+01  1.5330E-04
  1.4624E+01  1.5403E-04
  1.4636E+01  1.5238E-04
  1.4648E+01  1.4598E-04
  1.4660E+01  1.3377E-04
  1.4672E+01  1.1713E-04
  1.4684E+01  9.9964E-05
  1.4695E+01  8.7475E-05
  1.4707E+01  8.4118E-05
  1.4719E+01  9.1675E-05
  1.4731E+01  1.0836E-04
  1.4743E+01  1.2956E-04
  1.4755E+01  1.4988E-04
  1.4767E+01  1.6584E-04
  1.4779E+01  1.7771E-04
  1.4791E+01  1.8966E-04
  1.4803E+01  2.0792E-04
  1.4815E+01  2.3766E-04
  1.4826E+01  2.7994E-04
  1.4838E+01  3.3011E-04
  1.4850E+01  3.7860E-04
  1.4862E+01  4.1394E-04
  1.4874E+01  4.2694E-04
  1.4886E+01  4.1435E-04
  1.4898E+01  3.8025E-04
  1.4910E+01  3.3482E-04
  1.4922E+01  2.9080E-04
  1.4934E+01  2.5927E-04
  1.4946E+01  2.4649E-04
  1.4957E+01  2.5298E-04
  1.4969E+01  2.7522E-04
  1.4981E+01  3.0878E-04
  1.4993E+01  3.5144E-04
  1.5005E+01  4.0440E-04
  1.5017E+01  4.7102E-04
  1.5029E+01  5.5341E-04
  1.5041E+01  6.4853E-04
  1.5053E+01  7.4605E-04
  1.5065E+01  8.2920E-04
  1.5077E+01  8.7913E-04
  1.5088E+01  8.8113E-04
  1.5100E+01  8.3050E-04
  1.5112E+01  7.3552E-04
  1.5124E+01  6.1604E-04
  1.5136E+01  4.9802E-04
  1.5148E+01  4.0572E-04
  1.5160E+01  3.5436E-04
  1.5172E+01  3.4590E-04
  1.5184E+01  3.6961E-04
  1.5196E+01  4.0704E-04
  1.5208E+01  4.3950E-04
  1.5219E+01  4.5501E-04
  1.5231E+01  4.5211E-04
  1.5243E+01  4.3930E-04
  1.5255E+01  4.3057E-04
  1.5267E+01  4.3917E-04
  1.5279E+01  4.7220E-04
  1.5291E+01  5.2822E-04
  1.5303E+01  5.9870E-04
  1.5315E+01  6.7236E-04
  1.5327E+01  7.4028E-04
  1.5339E+01  7.9934E-04
  1.5350E+01  8.5236E-04
  1.5362E+01  9.0486E-04
  1.5374E+01  9.5993E-04
  1.5386E+01  1.0137E-03
  1.5398E+01  1.0542E-03
  1.5410E+01  1.0637E-03
  1.5422E+01  1.0256E-03
  1.5434E+01  9.3204E-04
  1.5446E+01  7.9022E-04
  1.5458E+01  6.2470E-04
  1.5470E+01  4.7401E-04
  1.5481E+01  3.8216E-04
  1.5493E+01  3.8721E-04
  1.5505E+01  5.1046E-04
  1.5517E+01  7.4966E-04
  1.5529E+01  1.0782E-03
  1.5541E+01  1.4506E-03
  1.5553E+01  1.8117E-03
  1.5565E+01  2.1087E-03
  1.5577E+01  2.3009E-03
  1.5589E+01  2.3665E-03
  1.5601E+01  2.3046E-03
  1.5612E+01  2.1325E-03
  1.5624E+01  1.8795E-03
  1.5636E+01  1.5809E-03
  1.5648E+01  1.2714E-03
  1.5660E+01  9.8167E-04
  1.5672E+01  7.3623E-04
  1.5684E+01  5.5239E-04
  1.5696E+01  4.4004E-04
  1.5708E+01  4.0132E-04
  1.5720E+01  4.3048E-04
  1.5732E+01  5.1418E-04
  1.5743E+01  6.3260E-04
  1.5755E+01  7.6186E-04
  1.5767E+01  8.7742E-04
  1.5779E+01  9.5839E-04
  1.5791E+01  9.9128E-04
  1.5803E+01  9.7251E-04
  1.5815E+01  9.0850E-04
  1.5827E+01  8.1350E-04
  1.5839E+01  7.0555E-04
  1.5851E+01  6.0193E-04
  1.5863E+01  5.1516E-04
  1.5874E+01  4.5070E-04
  1.5886E+01  4.0680E-04
  1.5898E+01  3.7639E-04
  1.5910E+01  3.5046E-04
  1.5922E+01  3.2148E-04
  1.5934E+01  2.8608E-04
  1.5946E+01  2.4601E-04
  1.5958E+01  2.0730E-04
  1.5970E+01  1.7806E-04
  1.5982E+01  1.6581E-04
  1.5994E+01  1.7505E-04
  1.6005E+01  2.0596E-04
  1.6017E+01  2.5439E-04
  1.6029E+01  3.1310E-04
  1.6041E+01  3.7362E-04
  1.6053E+01  4.2805E-04
  1.6065E+01  4.7036E-04
  1.6077E+01  4.9690E-04
  1.6089E+01  5.0622E-04
  1.6101E+01  4.9859E-04
  1.6113E+01  4.7550E-04
  1.6125E+01  4.3936E-04
  1.6136E+01  3.9342E-04
  1.6148E+01  3.4175E-04
  1.6160E+01  2.8919E-04
  1.6172E+01  2.4096E-04
  1.6184E+01  2.0187E-04
  1.6196E+01  1.7554E-04
  1.6208E+01  1.6352E-04
  1.6220E+01  1.6506E-04
  1.6232E+01  1.7723E-04
  1.6244E+01  1.9573E-04
  1.6256E+01  2.1591E-04
  1.6267E+01  2.3375E-04
  1.6279E+01  2.4648E-04
  1.6291E+01  2.5284E-04
  1.6303E+01  2.5293E-04
  1.6315E+01  2.4791E-04
  1.6327E+01  2.3961E-04
  1.6339E+01  2.3036E-04
  1.6351E+01  2.2279E-04
  1.6363E+01  2.1961E-04
  1.6375E+01  2.2322E-04
  1.6387E+01  2.3508E-04
  1.6398E+01  2.5505E-04
  1.6410E+01  2.8088E-04
  1.6422E+01  3.0821E-04
  1.6434E+01  3.3135E-04
  1.6446E+01  3.4453E-04
  1.6458E+01  3.4355E-04
  1.6470E+01  3.2713E-04
  1.6482E+01  2.9755E-04
  1.6494E+01  2.6053E-04
  1.6506E+01  2.2400E-04
  1.6518E+01  1.9655E-04
  1.6529E+01  1.8562E-04
  1.6541E+01  1.9613E-04
  1.6553E+01  2.2979E-04
  1.6565E+01  2.8508E-04
  1.6577E+01  3.5772E-04
  1.6589E+01  4.4140E-04
  1.6601E+01  5.2837E-04
  1.6613E+01  6.1007E-04
  1.6625E+01  6.7778E-04
  1.6637E+01  7.2348E-04
  1.6649E+01  7.4095E-04
  1.6660E+01  7.2691E-04
  1.6672E+01  6.8197E-04
  1.6684E+01  6.1092E-04
  1.6696E+01  5.2238E-04
  1.6708E+01  4.2748E-04
  1.6720E+01  3.3795E-04
  1.6732E+01  2.6406E-04
  1.6744E+01  2.1286E-04
  1.6756E+01  1.8729E-04
  1.6768E+01  1.8618E-04
  1.6780E+01  2.0515E-04
  1.6791E+01  2.3795E-04
  1.6803E+01  2.7794E-04
  1.6815E+01  3.1922E-04
  1.6827E+01  3.5767E-04
  1.6839E+01  3.9139E-04
  1.6851E+01  4.2097E-04
  1.6863E+01  4.4913E-04
  1.6875E+01  4.8008E-04
  1.6887E+01  5.1816E-04
  1.6899E+01  5.6632E-04
  1.6911E+01  6.2438E-04
  1.6922E+01  6.8796E-04
  1.6934E+01  7.4842E-04
  1.6946E+01  7.9428E-04
  1.6958E+01  8.1392E-04
  1.6970E+01  7.9907E-04
  1.6982E+01  7.4775E-04
  1.6994E+01  6.6591E-04
  1.7006E+01  5.6702E-04
  1.7018E+01  4.6970E-04
  1.7030E+01  3.9417E-04
  1.7042E+01  3.5829E-04
  1.7053E+01  3.7462E-04
  1.7065E+01  4.4880E-04
  1.7077E+01  5.7953E-04
  1.7089E+01  7.5954E-04
  1.7101E+01  9.7649E-04
  1.7113E+01  1.2136E-03
  1.7125E+01  1.4500E-03
  1.7137E+01  1.6607E-03
  1.7149E+01  1.8193E-03
  1.7161E+01  1.9011E-03
  1.7173E+01  1.8883E-03
  1.7184E+01  1.7756E-03
  1.7196E+01  1.5737E-03
  1.7208E+01  1.3095E-03
  1.7220E+01  1.0223E-03
  1.7232E+01  7.5572E-04
  1.7244E+01  5.4810E-04
  1.7256E+01  4.2351E-04
  1.7268E+01  3.8677E-04
  1.7280E+01  4.2397E-04
  1.7292E+01  5.0833E-04
  1.7304E+01  6.0917E-04
  1.7315E+01  7.0089E-04
  1.7327E+01  7.6880E-04
  1.7339E+01  8.1033E-04
  1.7351E+01  8.3167E-04
  1.7363E+01  8.4186E-04
  1.7375E+01  8.4707E-04
  1.7387E+01  8.4754E-04
  1.7399E+01  8.3840E-04
  1.7411E+01  8.1348E-04
  1.7423E+01  7.7005E-04
  1.7435E+01  7.1193E-04
  1.7446E+01  6.4909E-04
  1.7458E+01  5.9389E-04
  1.7470E+01  5.5553E-04
  1.7482E+01  5.3539E-04
  1.7494E+01  5.2570E-04
  1.7506E+01  5.1254E-04
  1.7518E+01  4.8229E-04
  1.7530E+01  4.2889E-04
  1.7542E+01  3.5889E-04
  1.7554E+01  2.9166E-04
  1.7565E+01  2.5409E-04
  1.7577E+01  2.7150E-04
  1.7589E+01  3.5790E-04
  1.7601E+01  5.0938E-04
  1.7613E+01  7.0331E-04
  1.7625E+01  9.0365E-04
  1.7637E+01  1.0707E-03
  1.7649E+01  1.1721E-03
  1.7661E+01  1.1909E-03
  1.7673E+01  1.1294E-03
  1.7685E+01  1.0060E-03
  1.7696E+01  8.4843E-04
  1.7708E+01  6.8505E-04
  1.7720E+01  5.3790E-04
  1.7732E+01  4.1923E-04
  1.7744E+01  3.3207E-04
  1.7756E+01  2.7372E-04
  1.7768E+01  2.3983E-04
  1.7780E+01  2.2742E-04
  1.7792E+01  2.3540E-04
  1.7804E+01  2.6313E-04
  1.7816E+01  3.0788E-04
  1.7827E+01  3.6298E-04
  1.7839E+01  4.1777E-04
  1.7851E+01  4.5971E-04
  1.7863E+01  4.7786E-04
  1.7875E+01  4.6638E-04
  1.7887E+01  4.2659E-04
  1.7899E+01  3.6659E-04
  1.7911E+01  2.9874E-04
  1.7923E+01  2.3585E-04
  1.7935E+01  1.8744E-04
  1.7947E+01  1.5741E-04
  1.7958E+01  1.4374E-04
  1.7970E+01  1.4013E-04
  1.7982E+01  1.3885E-04
  1.7994E+01  1.3367E-04
  1.8006E+01  1.2181E-04
  1.8018E+01  1.0450E-04
  1.8030E+01  8.5950E-05
  1.8042E+01  7.1574E-05
  1.8054E+01  6.5894E-05
  1.8066E+01  7.1045E-05
  1.8078E+01  8.6191E-05
  1.8089E+01  1.0793E-04
  1.8101E+01  1.3143E-04
  1.8113E+01  1.5185E-04
  1.8125E+01  1.6560E-04
  1.8137E+01  1.7103E-04
  1.8149E+01  1.6854E-04
  1.8161E+01  1.6012E-04
  1.8173E+01  1.4850E-04
  1.8185E+01  1.3632E-04
  1.8197E+01  1.2539E-04
  1.8209E+01  1.1642E-04
  1.8220E+01  1.0917E-04
  1.8232E+01  1.0282E-04
  1.8244E+01  9.6615E-05
  1.8256E+01  9.0278E-05
  1.8268E+01  8.4186E-05
  1.8280E+01  7.9212E-05
  1.8292E+01  7.6313E-05
  1.8304E+01  7.6054E-05
  1.8316E+01  7.8297E-05
  1.8328E+01  8.2172E-05
  1.8340E+01  8.6355E-05
  1.8351E+01  8.9532E-05
  1.8363E+01  9.0842E-05
  1.8375E+01  9.0133E-05
  1.8387E+01  8.7953E-05
  1.8399E+01  8.5299E-05
  1.8411E+01  8.3285E-05
  1.8423E+01  8.2858E-05
  1.8435E+01  8.4680E-05
  1.8447E+01  8.9145E-05
  1.8459E+01  9.6438E-05
  1.8471E+01  1.0652E-04
  1.8482E+01  1.1898E-04
  1.8494E+01  1.3285E-04
  1.8506E+01  1.4641E-04
  1.8518E+01  1.5737E-04
  1.8530E+01  1.6330E-04
  1.8542E+01  1.6229E-04
  1.8554E+01  1.5373E-04
  1.8566E+01  1.3876E-04
  1.8578E+01  1.2027E-04
  1.8590E+01  1.0236E-04
  1.8602E+01  8.9455E-05
  1.8613E+01  8.5283E-05
  1.8625E+01  9.2112E-05
  1.8637E+01  1.1044E-04
  1.8649E+01  1.3916E-04
  1.8661E+01  1.7600E-04
  1.8673E+01  2.1799E-04
  1.8685E+01  2.6176E-04
  1.8697E+01  3.0362E-04
  1.8709E+01  3.3952E-04
  1.8721E+01  3.6522E-04
  1.8733E+01  3.7677E-04
  1.8744E+01  3.7135E-04
  1.8756E+01  3.4815E-04
  1.8768E+01  3.0911E-04
  1.8780E+01  2.5898E-04
  1.8792E+01  2.0466E-04
  1.8804E+01  1.5386E-04
  1.8816E+01  1.1337E-04
  1.8828E+01  8.7633E-05
  1.8840E+01  7.7925E-05
  1.8852E+01  8.2477E-05
  1.8864E+01  9.7355E-05
  1.8875E+01  1.1778E-04
  1.8887E+01  1.3940E-04
  1.8899E+01  1.5920E-04
  1.8911E+01  1.7581E-04
  1.8923E+01  1.8938E-04
  1.8935E+01  2.0114E-04
  1.8947E+01  2.1286E-04
  1.8959E+01  2.2639E-04
  1.8971E+01  2.4322E-04
  1.8983E+01  2.6399E-04
  1.8995E+01  2.8809E-04
  1.9006E+01  3.1332E-04
  1.9018E+01  3.3586E-04
  1.9030E+01  3.5084E-04
  1.9042E+01  3.5348E-04
  1.9054E+01  3.4050E-04
  1.9066E+01  3.1159E-04
  1.9078E+01  2.7008E-04
  1.9090E+01  2.2276E-04
  1.9102E+01  1.7868E-04
  1.9114E+01  1.4724E-04
  1.9126E+01  1.3624E-04
  1.9137E+01  1.5047E-04
  1.9149E+01  1.9112E-04
  1.9161E+01  2.5619E-04
  1.9173E+01  3.4127E-04
  1.9185E+01  4.4029E-04
  1.9197E+01  5.4579E-04
  1.9209E+01  6.4885E-04
  1.9221E+01  7.3887E-04
  1.9233E+01  8.0416E-04
  1.9245E+01  8.3350E-04
  1.9257E+01  8.1869E-04
  1.9268E+01  7.5742E-04
  1.9280E+01  6.5536E-04
  1.9292E+01  5.2641E-04
  1.9304E+01  3.9051E-04
  1.9316E+01  2.6940E-04
  1.9328E+01  1.8132E-04
  1.9340E+01  1.3644E-04
  1.9352E+01  1.3461E-04
  1.9364E+01  1.6621E-04
  1.9376E+01  2.1580E-04
  1.9388E+01  2.6735E-04
  1.9399E+01  3.0884E-04
  1.9411E+01  3.3503E-04
  1.9423E+01  3.4723E-04
  1.9435E+01  3.5074E-04
  1.9447E+01  3.5118E-04
  1.9459E+01  3.5131E-04
  1.9471E+01  3.4994E-04
  1.9483E+01  3.4302E-04
  1.9495E+01  3.2635E-04
  1.9507E+01  2.9848E-04
  1.9519E+01  2.6229E-04
  1.9530E+01  2.2437E-04
  1.9542E+01  1.9247E-04
  1.9554E+01  1.7215E-04
  1.9566E+01  1.6421E-04
  1.9578E+01  1.6417E-04
  1.9590E+01  1.6426E-04
  1.9602E+01  1.5700E-04
  1.9614E+01  1.3909E-04
  1.9626E+01  1.1360E-04
  1.9638E+01  8.9629E-05
  1.9650E+01  7.9226E-05
  1.9661E+01  9.2725E-05
  1.9673E+01  1.3438E-04
  1.9685E+01  1.9998E-04
  1.9697E+01  2.7749E-04
  1.9709E+01  3.5040E-04
  1.9721E+01  4.0269E-04
  1.9733E+01  4.2349E-04
  1.9745E+01  4.0990E-04
  1.9757E+01  3.6705E-04
  1.9769E+01  3.0576E-04
  1.9781E+01  2.3865E-04
  1.9792E+01  1.7657E-04
  1.9804E+01  1.2621E-04
  1.9816E+01  8.9817E-05
  1.9828E+01  6.6382E-05
  1.9840E+01  5.3650E-05
  1.9852E+01  4.9770E-05
  1.9864E+01  5.3952E-05
  1.9876E+01  6.6002E-05
  1.9888E+01  8.5204E-05
  1.9900E+01  1.0928E-04
  1.9912E+01  1.3409E-04
  1.9923E+01  1.5431E-04
  1.9935E+01  1.6494E-04
  1.9947E+01  1.6285E-04
  1.9959E+01  1.4792E-04
  1.9971E+01  1.2308E-04
  1.9983E+01  9.3389E-05
  1.9995E+01  6.4442E-05
  2.0007E+01  4.0781E-05
  2.0019E+01  2.4812E-05
  2.0031E+01  1.6568E-05
  2.0043E+01  1.4265E-05
  2.0054E+01  1.5310E-05
  2.0066E+01  1.7322E-05
  2.0078E+01  1.8800E-05
  2.0090E+01  1.9288E-05
  2.0102E+01  1.9099E-05
  2.0114E+01  1.8837E-05
  2.0126E+01  1.8973E-05
  2.0138E+01  1.9615E-05
  2.0150E+01  2.0529E-05
  2.0162E+01  2.1304E-05
  2.0174E+01  2.1551E-05
  2.0185E+01  2.1036E-05
  2.0197E+01  1.9720E-05
  2.0209E+01  1.7734E-05
  2.0221E+01  1.5347E-05
  2.0233E+01  1.2946E-05
  2.0245E+01  1.1021E-05
  2.0257E+01  1.0109E-05
  2.0269E+01  1.0675E-05
  2.0281E+01  1.2952E-05
  2.0293E+01  1.6780E-05
  2.0305E+01  2.1552E-05
  2.0316E+01  2.6310E-05
  2.0328E+01  2.9983E-05
  2.0340E+01  3.1704E-05
  2.0352E+01  3.1085E-05
  2.0364E+01  2.8335E-05
  2.0376E+01  2.4175E-05
  2.0388E+01  1.9593E-05
  2.0400E+01  1.5510E-05
  2.0412E+01  1.2524E-05
  2.0424E+01  1.0798E-05
  2.0436E+01  1.0128E-05
  2.0447E+01  1.0132E-05
  2.0459E+01  1.0474E-05
  2.0471E+01  1.1007E-05
  2.0483E+01  1.1802E-05
  2.0495E+01  1.3064E-05
  2.0507E+01  1.4997E-05
  2.0519E+01  1.7686E-05
  2.0531E+01  2.1052E-05
  2.0543E+01  2.4873E-05
  2.0555E+01  2.8854E-05
  2.0567E+01  3.2691E-05
  2.0578E+01  3.6092E-05
  2.0590E+01  3.8776E-05
  2.0602E+01  4.0454E-05
  2.0614E+01  4.0847E-05
  2.0626E+01  3.9747E-05
  2.0638E+01  3.7111E-05
  2.0650E+01  3.3149E-05
  2.0662E+01  2.8366E-05
  2.0674E+01  2.3516E-05
  2.0686E+01  1.9498E-05
  2.0698E+01  1.7194E-05
  2.0709E+01  1.7332E-05
  2.0721E+01  2.0375E-05
  2.0733E+01  2.6471E-05
  2.0745E+01  3.5430E-05
  2.0757E+01  4.6718E-05
  2.0769E+01  5.9446E-05
  2.0781E+01  7.2385E-05
  2.0793E+01  8.4041E-05
  2.0805E+01  9.2830E-05
  2.0817E+01  9.7338E-05
  2.0829E+01  9.6637E-05
  2.0840E+01  9.0550E-05
  2.0852E+01  7.9778E-05
  2.0864E+01  6.5822E-05
  2.0876E+01  5.0697E-05
  2.0888E+01  3.6515E-05
  2.0900E+01  2.5049E-05
  2.0912E+01  1.7412E-05
  2.0924E+01  1.3926E-05
  2.0936E+01  1.4202E-05
  2.0948E+01  1.7354E-05
  2.0960E+01  2.2271E-05
  2.0971E+01  2.7851E-05
  2.0983E+01  3.3150E-05
  2.0995E+01  3.7466E-05
  2.1007E+01  4.0382E-05
  2.1019E+01  4.1803E-05
  2.1031E+01  4.1984E-05
  2.1043E+01  4.1519E-05
  2.1055E+01  4.1233E-05
  2.1067E+01  4.1974E-05
  2.1079E+01  4.4322E-05
  2.1091E+01  4.8324E-05
  2.1102E+01  5.3350E-05
  2.1114E+01  5.8185E-05
  2.1126E+01  6.1343E-05
  2.1138E+01  6.1529E-05
  2.1150E+01  5.8087E-05
  2.1162E+01  5.1258E-05
  2.1174E+01  4.2158E-05
  2.1186E+01  3.2487E-05
  2.1198E+01  2.4077E-05
  2.1210E+01  1.8473E-05
  2.1222E+01  1.6688E-05
  2.1233E+01  1.9186E-05
  2.1245E+01  2.6052E-05
  2.1257E+01  3.7180E-05
  2.1269E+01  5.2330E-05
  2.1281E+01  7.0982E-05
  2.1293E+01  9.2043E-05
  2.1305E+01  1.1359E-04
  2.1317E+01  1.3283E-04
  2.1329E+01  1.4653E-04
  2.1341E+01  1.5169E-04
  2.1353E+01  1.4652E-04
  2.1364E+01  1.3113E-04
  2.1376E+01  1.0785E-04
  2.1388E+01  8.0793E-05
  2.1400E+01  5.4886E-05
  2.1412E+01  3.4595E-05
  2.1424E+01  2.2742E-05
  2.1436E+01  1.9852E-05
  2.1448E+01  2.4249E-05
  2.1460E+01  3.2832E-05
  2.1472E+01  4.2225E-05
  2.1483E+01  4.9872E-05
  2.1495E+01  5.4682E-05
  2.1507E+01  5.7023E-05
  2.1519E+01  5.8156E-05
  2.1531E+01  5.9376E-05
  2.1543E+01  6.1282E-05
  2.1555E+01  6.3455E-05
  2.1567E+01  6.4687E-05
  2.1579E+01  6.3611E-05
  2.1591E+01  5.9434E-05
  2.1603E+01  5.2418E-05
  2.1614E+01  4.3892E-05
  2.1626E+01  3.5777E-05
  2.1638E+01  2.9828E-05
