-5.019900 -1.564600 0.000010
-3.037300 -1.593300 0.000010
-11.400000 -0.215310 0.000010
-8.324100 1.076600 0.000010
12.315000 0.387560 0.000010
-6.773600 -0.215310 0.000010
-3.266100 1.277500 0.000010
2.478200 -2.339700 0.000010
-13.789000 -0.904310 0.000010
1.817300 -1.363600 0.000010
2.274800 0.444980 0.000010
-11.044000 0.760770 0.000010
-12.747000 -1.019100 0.000010
8.273200 0.846890 0.000010
-14.755000 0.473680 0.000010
-3.113600 -2.397100 0.000010
8.654500 -1.363600 0.000010
10.002000 0.444980 0.000010
-6.748200 -0.301440 0.000010
13.890000 0.904310 0.000010
-10.586000 0.157890 0.000010
-3.901500 1.937800 0.000010
-2.681500 1.334900 0.000010
4.409800 -0.244020 0.000010
7.383600 1.421100 0.000010
-0.826050 0.358850 0.000010
3.444000 -2.454500 0.000010
3.621900 1.220100 0.000010
11.705000 -1.564600 0.000010
-6.112800 -1.277500 0.000010
-8.222400 1.191400 0.000010
-0.876890 1.019100 0.000010
3.545700 -0.531100 0.000010
14.043000 1.421100 0.000010
3.291500 2.454500 0.000010
9.289900 -0.531100 0.000010
-13.407000 2.339700 0.000010
-11.933000 0.588520 0.000010
-9.340700 0.933010 0.000010
11.832000 1.277500 0.000010
4.384400 1.105300 0.000010
-10.866000 -0.818180 0.000010
-12.772000 0.990430 0.000010
-6.468600 2.253600 0.000010
15.339000 0.674640 0.000010
9.061200 -1.622000 0.000010
-8.349500 1.220100 0.000010
-4.460700 1.392300 0.000010
0.292300 0.990430 0.000010
5.985700 2.397100 0.000010
12.162000 0.588520 0.000010
-15.492000 0.330140 0.000010
1.359800 -2.196200 0.000010
3.774400 0.904310 0.000010
-11.476000 0.760770 0.000010
-3.240700 -2.454500 0.000010
2.452700 2.224900 0.000010
-1.436100 1.334900 0.000010
-7.129500 0.330140 0.000010
0.648130 0.588520 0.000010
4.638600 0.933010 0.000010
5.629900 1.564600 0.000010
-7.536100 -2.282300 0.000010
-3.062700 -2.454500 0.000010
-7.688600 -0.444980 0.000010
11.272000 2.196200 0.000010
-11.959000 0.933010 0.000010
1.486900 1.392300 0.000010
1.563100 -1.765600 0.000010
6.417800 2.311000 0.000010
8.832400 -0.502390 0.000010
12.340000 1.421100 0.000010
-3.062700 1.334900 0.000010
5.680700 -2.368400 0.000010
-10.332000 -0.244020 0.000010
-6.443200 -1.421100 0.000010
-3.977800 1.421100 0.000010
8.527400 -2.339700 0.000010
-12.340000 -1.392300 0.000010
-5.731500 -1.363600 0.000010
10.154000 -1.277500 0.000010
14.068000 -0.358850 0.000010
-9.798300 -1.105300 0.000010
12.035000 -0.358850 0.000010
14.195000 0.330140 0.000010
6.138200 -0.559810 0.000010
-15.365000 -0.157890 0.000010
0.800640 -0.502390 0.000010
3.011900 1.306200 0.000010
6.087400 1.019100 0.000010
-0.953140 -0.875600 0.000010
2.376500 -1.334900 0.000010
7.383600 -2.397100 0.000010
13.433000 -1.564600 0.000010
-11.577000 -0.444980 0.000010
4.282800 -1.650700 0.000010
7.256600 -2.483300 0.000010
9.188200 1.765600 0.000010
11.654000 -2.397100 0.000010
13.102000 -0.703350 0.000010
-2.884800 -1.421100 0.000010
